e_datetime,game,gazex,gazey,headx,heady,headz,id,inner_height,inner_width,pitch,roll,u_name,yaw
2022-05-03 13:49:15,Connect4,628.2,572.4,0.9,-2.2,37,3267,722,1536,3.9,-0.4,atest,1.1
2022-05-03 13:49:15,Connect4,629.8,571.2,0.9,-2.2,37,3268,722,1536,3.7,-0.4,atest,1.1
2022-05-03 13:49:15,Connect4,599.6,582.2,1,-2.3,37.4,3269,722,1536,3.6,-0.8,atest,1.1
2022-05-03 13:49:15,Connect4,607,571.4,1.9,-2.5,37.7,3270,722,1536,1,-1.4,atest,2.2
2022-05-03 13:49:15,Connect4,589.4,544.2,2.4,-2.5,37.8,3271,722,1536,-1,-2.6,atest,2.8
2022-05-03 13:49:15,Connect4,576.2,544.2,3.2,-2.7,37.5,3272,722,1536,0.8,-2.8,atest,2.7
2022-05-03 13:49:15,Connect4,564.2,512.8,3.4,-2.6,38.1,3273,722,1536,-1.2,-4.1,atest,3.7
2022-05-03 13:49:16,Connect4,554,497.6,3.3,-2.7,37.8,3274,722,1536,-0.4,-5,atest,3.5
2022-05-03 13:49:16,Connect4,553.2,494.4,3.4,-2.7,38.1,3275,722,1536,-0.7,-5.9,atest,3.5
2022-05-03 13:49:16,Connect4,557,493,3.4,-2.7,38.1,3276,722,1536,-0.6,-6,atest,3.5
2022-05-03 13:49:16,Connect4,571.6,495.2,3.4,-2.7,38.1,3277,722,1536,-0.5,-6,atest,3.5
2022-05-03 13:49:16,Connect4,612.2,460.2,3.4,-2.7,38.2,3278,722,1536,-0.4,-5.9,atest,3.5
2022-05-03 13:49:16,Connect4,643.4,444.6,3.1,-3,38.9,3279,722,1536,0.4,-8.9,atest,3.1
2022-05-03 13:49:16,Connect4,581.2,471.8,2.4,-3,38.2,3280,722,1536,0.5,-10.2,atest,2.4
2022-05-03 13:49:16,Connect4,554.6,487.4,2.4,-3.1,38.4,3281,722,1536,-0.5,-11.6,atest,3
2022-05-03 13:49:16,Connect4,540.8,404,3.5,-3.1,39.9,3282,722,1536,-4.3,-13.9,atest,3.2
2022-05-03 13:49:16,Connect4,134,157,4.3,-3.2,40.9,3283,722,1536,-4.5,-17.6,atest,4.6
2022-05-03 13:49:16,Connect4,-347,28,4.9,-3.2,41.5,3284,722,1536,-5.1,-18.9,atest,5.5
2022-05-03 13:49:16,Connect4,-548.4,84.8,5.8,-3.3,41,3285,722,1536,-4.8,-28.6,atest,5.8
2022-05-03 13:49:16,Connect4,-707,32.4,6,-3.3,40.3,3286,722,1536,-2.4,-30.6,atest,5.8
2022-05-03 13:49:16,Connect4,-661.4,50,6.3,-3.4,41.1,3287,722,1536,-0.7,-32.5,atest,5.5
2022-05-03 13:49:16,Connect4,-781.2,36.6,6.9,-3.8,44.6,3288,722,1536,-0.5,-34.2,atest,2
2022-05-03 13:49:16,Connect4,-2433,-179,8.1,-4.4,49.9,3289,722,1536,2.1,-29.2,atest,0.2
2022-05-03 13:49:16,Connect4,-5100,-2.2,8.5,-4.4,50.7,3290,722,1536,7.4,-33.5,atest,-0.8
2022-05-03 13:49:16,Connect4,-5116.6,-11.4,8.5,-4.3,48.7,3291,722,1536,7.3,-31.5,atest,2.1
2022-05-03 13:49:16,Connect4,-2504,230,7.3,-3.5,43.2,3292,722,1536,4,-25.9,atest,6.1
2022-05-03 13:49:16,Connect4,-591,102,6.1,-3.2,39.6,3293,722,1536,-4.7,-21.8,atest,7.7
2022-05-03 13:49:16,Connect4,85,55,5.7,-3.2,39.2,3294,722,1536,-7.3,-16.2,atest,6.3
2022-05-03 13:49:16,Connect4,553,132,4.7,-3.4,39,3295,722,1536,-5.7,-6.4,atest,4.1
2022-05-03 13:49:17,Connect4,587.2,161.8,4.1,-3.4,38.5,3296,722,1536,-5.3,-2.9,atest,3.4
2022-05-03 13:49:17,Connect4,645.8,207,3.5,-3.4,38.5,3297,722,1536,-4.9,1.5,atest,2
2022-05-03 13:49:17,Connect4,929.6,308.6,2.1,-3.1,38.3,3298,722,1536,-5.6,8.1,atest,0.6
2022-05-03 13:49:17,Connect4,889.2,221.2,0.7,-3,37,3299,722,1536,-4.9,12.2,atest,-1.9
2022-05-03 13:49:17,Connect4,1080,289.4,0.5,-3.1,37.3,3300,722,1536,-3.8,12.8,atest,-1.3
2022-05-03 13:49:17,Connect4,1134,335.4,0.4,-3.1,37.3,3301,722,1536,-2.3,12.6,atest,-1.1
2022-05-03 13:49:17,Connect4,1144,358,0.1,-3.1,37.5,3302,722,1536,-2.3,12.8,atest,-1.1
2022-05-03 13:49:17,Connect4,1142.8,370.8,0.1,-3.1,37.5,3303,722,1536,-2.4,13,atest,-1.1
2022-05-03 13:49:17,Connect4,1106.2,374.8,0.2,-3.1,37.6,3304,722,1536,-2.7,12.8,atest,-1.1
2022-05-03 13:49:17,Connect4,1039.8,344.4,0.2,-3.2,37.6,3305,722,1536,-3.1,12.4,atest,-1
2022-05-03 13:49:17,Connect4,997.8,326.6,0.3,-3.2,37.8,3306,722,1536,-3.7,11.7,atest,-1
2022-05-03 13:49:17,Connect4,1030,358.2,0.4,-3.2,37.8,3307,722,1536,-4.4,10.8,atest,-1.1
2022-05-03 13:49:17,Connect4,1097.2,372.8,0.5,-3.3,37.9,3308,722,1536,-4.2,10.2,atest,-1.2
2022-05-03 13:49:17,Connect4,1140.6,393.6,0.5,-3.3,37.9,3309,722,1536,-4,9.9,atest,-1.7
2022-05-03 13:49:17,Connect4,1135,409.2,-0.1,-3.4,37.9,3310,722,1536,-4,8.4,atest,-1.8
2022-05-03 13:49:17,Connect4,1110.6,411.6,-0.6,-3.4,38,3311,722,1536,-4.3,6.3,atest,-2.1
2022-05-03 13:49:17,Connect4,1088.2,411.4,-0.7,-3.4,38,3312,722,1536,-4.4,5,atest,-1.9
2022-05-03 13:49:17,Connect4,1047.4,408,-0.7,-3.4,38.1,3313,722,1536,-4.6,4.8,atest,-1.8
2022-05-03 13:49:17,Connect4,906.6,317.2,-0.4,-3.5,39.4,3314,722,1536,-6.1,4.4,atest,-0.8
2022-05-03 13:49:17,Connect4,895.4,325.4,-0.2,-3.5,41.4,3315,722,1536,-9.9,0.5,atest,0.6
2022-05-03 13:49:17,Connect4,872,338.2,-0.1,-3.5,41.4,3316,722,1536,-9.6,0.3,atest,0.3
2022-05-03 13:49:18,Connect4,862.2,337,-0.1,-3.5,41.3,3317,722,1536,-9.5,0.3,atest,0.3
2022-05-03 13:49:18,Connect4,865.6,313.6,-0.1,-3.5,41.1,3318,722,1536,-9.5,0.3,atest,0.4
2022-05-03 13:49:18,Connect4,891.2,300.2,-0.1,-3.5,41,3319,722,1536,-9.3,0.7,atest,0.4
2022-05-03 13:49:18,Connect4,837.4,262.6,-0.1,-3.4,40.9,3320,722,1536,-9.3,0.7,atest,0.3
2022-05-03 13:49:18,Connect4,846.6,258.6,-0.1,-3.4,40.7,3321,722,1536,-9.4,0.6,atest,0.4
2022-05-03 13:49:18,Connect4,873.6,302.4,-0.1,-3.4,40.6,3322,722,1536,-9.4,0.7,atest,0.4
2022-05-03 13:49:18,Connect4,870.6,345.8,-0.1,-3.4,40.6,3323,722,1536,-8.2,1.1,atest,0.4
2022-05-03 13:49:18,Connect4,876.2,331,-0.3,-3.1,38.9,3324,722,1536,-7.6,1.4,atest,-0.2
2022-05-03 13:49:18,Connect4,837.6,312.2,-0.4,-3.1,38.8,3325,722,1536,-7.6,1.1,atest,-0.4
2022-05-03 13:49:18,Connect4,811.2,297.8,-0.4,-3.2,38.8,3326,722,1536,-7.8,0.8,atest,-0.2
2022-05-03 13:49:18,Connect4,792.8,289,-0.5,-3.1,39,3327,722,1536,-9.7,0.8,atest,-0.9
2022-05-03 13:49:18,Connect4,777.6,283,-0.6,-2.8,39.5,3328,722,1536,-9.1,0,atest,-1
2022-05-03 13:49:18,Connect4,733.8,261.6,-0.6,-2.9,39.2,3329,722,1536,-9.3,-3.4,atest,-0.4
2022-05-03 13:49:18,Connect4,697.2,237.6,-0.8,-2.9,38.7,3330,722,1536,-7.9,-5.1,atest,-0.4
2022-05-03 13:49:18,Connect4,473.6,138.6,-0.8,-3.1,38.5,3331,722,1536,-6.8,-6.3,atest,-0.6
2022-05-03 13:49:18,Connect4,399.6,112.8,-0.7,-3.3,38.3,3332,722,1536,-6.3,-8.1,atest,-0.8
2022-05-03 13:49:18,Connect4,350.4,108.4,-0.6,-3.3,38.3,3333,722,1536,-7.6,-11.7,atest,-1.3
2022-05-03 13:49:18,Connect4,410.6,76.6,-0.6,-3.3,38.2,3334,722,1536,-6.7,-12.2,atest,-1.4
2022-05-03 13:49:18,Connect4,377.8,46.2,-0.5,-3.4,38.2,3335,722,1536,-5.9,-12.2,atest,-1.4
2022-05-03 13:49:18,Connect4,382.4,62.8,-0.4,-3.5,38.1,3336,722,1536,-7.9,-12.1,atest,-1.1
2022-05-03 13:49:18,Connect4,413.4,71.8,0.1,-3.8,38,3337,722,1536,-7.4,-9.3,atest,0.2
2022-05-03 13:49:18,Connect4,432.2,76,0.2,-3.8,38,3338,722,1536,-7.6,-7.6,atest,0.4
2022-05-03 13:49:19,Connect4,442.6,88,0.3,-3.8,38,3339,722,1536,-6.9,-6.7,atest,0.6
2022-05-03 13:49:19,Connect4,453.4,99,0.3,-3.8,38,3340,722,1536,-6.8,-6.5,atest,0.8
2022-05-03 13:49:19,Connect4,482.4,80,0.4,-3.7,38,3341,722,1536,-6.6,-6.6,atest,0.9
2022-05-03 13:49:19,Connect4,435,23.6,0.4,-3.7,38.1,3342,722,1536,-6.6,-6.7,atest,0.9
2022-05-03 13:49:19,Connect4,482.2,87.4,1.2,-3.9,38.1,3343,722,1536,-6.5,-3.1,atest,1.8
2022-05-03 13:49:19,Connect4,488.2,108.2,1.6,-3.8,38.2,3344,722,1536,-7.6,-1.5,atest,2.3
2022-05-03 13:49:19,Connect4,478.2,87.4,3.2,-3.7,39,3345,722,1536,-11.5,-2,atest,3
2022-05-03 13:49:19,Connect4,539.2,89,3.3,-3.7,38.8,3346,722,1536,-9.6,1.9,atest,3
2022-05-03 13:49:19,Connect4,634.8,118.8,3.3,-3.6,38.7,3347,722,1536,-9.5,5.5,atest,1.2
2022-05-03 13:49:19,Connect4,994.6,199.6,3,-3.6,38.8,3348,722,1536,-9,9.1,atest,0.4
2022-05-03 13:49:19,Connect4,994.2,226.8,2,-3.7,38.4,3349,722,1536,-8.9,8.4,atest,-0.4
2022-05-03 13:49:19,Connect4,950.6,263,1.9,-3.7,38.4,3350,722,1536,-8.3,4.8,atest,0.1
2022-05-03 13:49:19,Connect4,865.2,257,2.1,-3.7,38.7,3351,722,1536,-7.6,1.9,atest,1.4
2022-05-03 13:49:19,Connect4,781.4,256.4,2.3,-3.6,38.8,3352,722,1536,-6.2,-0.9,atest,2.5
2022-05-03 13:49:19,Connect4,564.6,234.8,3.3,-3.6,39.6,3353,722,1536,-7.5,-4.2,atest,4
2022-05-03 13:49:19,Connect4,540.6,224.8,3,-3.6,39.3,3354,722,1536,-8,-4.5,atest,3.5
2022-05-03 13:49:19,Connect4,541.6,225.4,3.1,-3.6,39.2,3355,722,1536,-7.4,-3.9,atest,3.2
2022-05-03 13:49:19,Connect4,541,220.8,3.1,-3.6,39.2,3356,722,1536,-7.4,-3.9,atest,3.2
2022-05-03 13:49:19,Connect4,63,274,3.2,-3.6,39.2,3357,722,1536,-9.1,-4,atest,3.2
2022-05-03 13:49:19,Connect4,148.4,227.6,4.1,-3.5,39,3358,722,1536,-6.6,-3.1,atest,3.2
2022-05-03 13:49:19,Connect4,153.8,175.4,5.9,-3.4,39.7,3359,722,1536,-8.6,-7.1,atest,5.2
2022-05-03 13:49:19,Connect4,132.8,141.2,6,-3.2,39.4,3360,722,1536,-8.1,-9.6,atest,5.2
2022-05-03 13:49:20,Connect4,187.6,147,6,-3.2,39.1,3361,722,1536,-6.9,-7.1,atest,5.2
2022-05-03 13:49:20,Connect4,273.4,129.4,5.9,-3.3,39.2,3362,722,1536,-7.5,-6.9,atest,5.2
2022-05-03 13:49:20,Connect4,401.4,30.6,5.3,-3.3,40.5,3363,722,1536,-6.8,-4.7,atest,5.1
2022-05-03 13:49:20,Connect4,451.8,90.4,4.9,-3.3,40.1,3364,722,1536,-7.8,-1.8,atest,4.3
2022-05-03 13:49:20,Connect4,482.6,130.6,4.2,-3.2,39.4,3365,722,1536,-7.2,1,atest,3.6
2022-05-03 13:49:20,Connect4,951,287,2,-3.2,39.9,3366,722,1536,-7.3,7.1,atest,1.8
2022-05-03 13:49:20,Connect4,1280,69,0.1,-3.2,40.8,3367,722,1536,-4.4,13.7,atest,0.2
2022-05-03 13:49:20,Connect4,1140.4,189.8,-0.9,-3,38.9,3368,722,1536,-8.6,7.3,atest,-1.5
2022-05-03 13:49:20,Connect4,1146,246.4,-1.9,-2.9,38.2,3369,722,1536,-6.8,6.2,atest,-3.4
2022-05-03 13:49:20,Connect4,1086.4,326,-2.1,-2.8,38,3370,722,1536,-6.1,7.7,atest,-4.3
2022-05-03 13:49:20,Connect4,1119.6,346.8,-2.3,-2.8,38,3371,722,1536,-5.4,8.5,atest,-4.4
2022-05-03 13:49:20,Connect4,1122.2,358.8,-2.9,-2.6,37.3,3372,722,1536,-5.1,7.4,atest,-5.4
2022-05-03 13:49:20,Connect4,1061.8,365.6,-3.6,-2.4,37,3373,722,1536,-5.9,3.9,atest,-5.6
2022-05-03 13:49:20,Connect4,1018.6,373.6,-4.2,-2.1,37.4,3374,722,1536,-5.9,0.7,atest,-5.8
2022-05-03 13:49:20,Connect4,976.4,365.6,-5.8,-1.8,37.8,3375,722,1536,-7.9,-2.5,atest,-7.2
2022-05-03 13:49:20,Connect4,938.4,366.4,-6.1,-1.8,37.8,3376,722,1536,-7.9,-7.5,atest,-7.1
2022-05-03 13:49:20,Connect4,797.8,368.2,-6,-1.8,37.8,3377,722,1536,-5.9,-8.5,atest,-6.3
2022-05-03 13:49:20,Connect4,346,190,-5.7,-2,38.1,3378,722,1536,-5.9,-8.7,atest,-5.3
2022-05-03 13:49:20,Connect4,281.2,239.8,-3.3,-2.4,39.1,3379,722,1536,-8.8,-11.4,atest,-2.3
2022-05-03 13:49:21,Connect4,276,271,-3,-2.4,39.1,3380,722,1536,-7.8,-11.4,atest,-0.9
2022-05-03 13:49:21,Connect4,255.8,285.6,-2.8,-2.5,39.1,3381,722,1536,-7.9,-10.8,atest,-0.9
2022-05-03 13:49:21,Connect4,376.2,297.8,-2.4,-2.7,38.8,3382,722,1536,-7.3,-3.5,atest,-0.8
2022-05-03 13:49:21,Connect4,415.2,308.2,-1.5,-2.8,38.6,3383,722,1536,-8.6,-2.2,atest,-0.7
2022-05-03 13:49:21,Connect4,444,321,-1.4,-2.8,38.7,3384,722,1536,-8.6,-2.2,atest,-0.6
2022-05-03 13:49:21,Connect4,637.4,349.8,-1.4,-2.8,38.6,3385,722,1536,-7.9,0.4,atest,-0.5
2022-05-03 13:49:21,Connect4,671.6,359.6,-1.2,-2.7,38.7,3386,722,1536,-7.9,0.7,atest,-0.6
2022-05-03 13:49:21,Connect4,689.2,361.8,-1.2,-2.8,38.5,3387,722,1536,-7.9,1,atest,-0.7
2022-05-03 13:49:21,Connect4,610,316,-1.2,-2.7,38.4,3388,722,1536,-8.3,0.8,atest,-0.8
2022-05-03 13:49:21,Connect4,562,285.6,-1.2,-2.7,38.5,3389,722,1536,-8.6,0.7,atest,-0.9
2022-05-03 13:49:21,Connect4,531.6,268.6,-1.2,-2.7,38.5,3390,722,1536,-8.7,0.6,atest,-1
2022-05-03 13:49:21,Connect4,503,262.2,-1.2,-2.7,38.5,3391,722,1536,-8.8,0.5,atest,-1
2022-05-03 13:49:21,Connect4,630.4,327,-1.1,-2.7,38.5,3392,722,1536,-8,1.9,atest,-0.8
2022-05-03 13:49:21,Connect4,697,342,-1,-2.8,38.5,3393,722,1536,-7.9,2.1,atest,-0.8
2022-05-03 13:49:21,Connect4,755,351.4,-1,-2.8,38.6,3394,722,1536,-8,2.2,atest,-0.7
2022-05-03 13:49:21,Connect4,796.2,347.4,-0.9,-2.8,38.6,3395,722,1536,-8.1,2.2,atest,-0.6
2022-05-03 13:49:21,Connect4,807.2,324.8,-0.9,-2.8,38.6,3396,722,1536,-8.3,2.1,atest,-0.5
2022-05-03 13:49:21,Connect4,762.8,287.4,-0.9,-2.8,38.6,3397,722,1536,-8.8,1.7,atest,-0.5
2022-05-03 13:49:21,Connect4,723.8,305.2,-0.8,-2.8,38.5,3398,722,1536,-7.6,2,atest,-0.5
2022-05-03 13:49:21,Connect4,697,261,-0.8,-2.9,38.4,3399,722,1536,-7.7,1.9,atest,-0.5
2022-05-03 13:49:21,Connect4,656.2,200.2,-0.8,-2.9,38.3,3400,722,1536,-8,1.8,atest,-0.5
2022-05-03 13:49:21,Connect4,370.4,-113.2,-0.8,-2.9,38.2,3401,722,1536,-8.3,1.8,atest,-0.5
2022-05-03 13:49:22,Connect4,240.4,-217.6,-0.8,-3,38.1,3402,722,1536,-8.7,2.1,atest,-0.5
2022-05-03 13:49:22,Connect4,388,253,-0.6,-3.1,38.1,3403,722,1536,-7.5,3.6,atest,-0.5
2022-05-03 13:49:22,Connect4,840,431,-0.4,-3.1,38.1,3404,722,1536,-7.4,3.5,atest,-0.3
2022-05-03 13:49:22,Connect4,881.4,455,-0.3,-3.1,38.1,3405,722,1536,-7.7,3.3,atest,-0.2
2022-05-03 13:49:22,Connect4,918.4,461.8,-0.2,-3.2,38.2,3406,722,1536,-7.7,3.4,atest,-0.1
2022-05-03 13:49:22,Connect4,949.4,474,0,-3.2,38.3,3407,722,1536,-7.7,3.5,atest,0
2022-05-03 13:49:22,Connect4,992,490.8,0,-3.2,38.3,3408,722,1536,-7.6,3.6,atest,0.1
2022-05-03 13:49:22,Connect4,1136.8,525.8,-0.1,-3.2,38.4,3409,722,1536,-7.5,4,atest,0.1
2022-05-03 13:49:22,Connect4,1277.4,534.6,-0.1,-3.2,38.4,3410,722,1536,-7.4,4.4,atest,0.1
2022-05-03 13:49:22,Connect4,1376.8,516.4,-0.1,-3.2,38.4,3411,722,1536,-7.4,4.5,atest,0.1
2022-05-03 13:49:22,Connect4,1223.4,504.4,-0.2,-3.2,38.4,3412,722,1536,-8.1,2.5,atest,0.1
2022-05-03 13:49:22,Connect4,482,313,-0.4,-3.3,38.5,3413,722,1536,-8.6,1.2,atest,0.1
2022-05-03 13:49:22,Connect4,561.2,384.2,-0.6,-3.2,38.6,3414,722,1536,-8.2,1.4,atest,0.1
2022-05-03 13:49:22,Connect4,631.4,416.2,-0.7,-3.2,38.6,3415,722,1536,-7.8,1.6,atest,0.1
2022-05-03 13:49:22,Connect4,678.6,423.2,-0.9,-3.2,38.6,3416,722,1536,-7.5,1.6,atest,0
2022-05-03 13:49:22,Connect4,752.4,451.8,-1,-3.2,38.7,3417,722,1536,-7.4,1.6,atest,0
2022-05-03 13:49:22,Connect4,780.4,454.6,-1,-3.2,38.6,3418,722,1536,-7.4,1.7,atest,0
2022-05-03 13:49:22,Connect4,805.4,453.4,-1,-3.2,38.6,3419,722,1536,-7.4,1.7,atest,-0.1
2022-05-03 13:49:22,Connect4,823.4,452.8,-1,-3.2,38.6,3420,722,1536,-7.4,1.8,atest,-0.1
2022-05-03 13:49:22,Connect4,837.6,449.2,-1,-3.2,38.6,3421,722,1536,-7.4,1.7,atest,-0.1
2022-05-03 13:49:22,Connect4,894,483.6,-1,-3.2,38.6,3422,722,1536,-7.4,1.8,atest,-0.1
2022-05-03 13:49:23,Connect4,977,517.2,-1,-3.2,38.6,3423,722,1536,-6.9,2,atest,-0.1
2022-05-03 13:49:23,Connect4,1048.4,535.2,-1,-3.1,38.6,3424,722,1536,-6.6,2.4,atest,-0.1
2022-05-03 13:49:23,Connect4,1251.4,484.8,-1,-3.1,38.6,3425,722,1536,-6.6,2.8,atest,-0.1
2022-05-03 13:49:23,Connect4,1367,300.6,-1,-3.1,38.6,3426,722,1536,-7,3.3,atest,-0.1
2022-05-03 13:49:23,Connect4,1220,324.8,-1.1,-3.1,38.5,3427,722,1536,-7.2,2.5,atest,-1.2
2022-05-03 13:49:23,Connect4,963.6,374.2,-1.2,-3.1,38.5,3428,722,1536,-7.2,2.4,atest,-1.2
2022-05-03 13:49:23,Connect4,777,344,-1.6,-3,38.6,3429,722,1536,-7.4,2.5,atest,-1.7
2022-05-03 13:49:23,Connect4,737.4,313.8,-1.7,-3,38.7,3430,722,1536,-7.5,2.6,atest,-1.7
2022-05-03 13:49:23,Connect4,713.6,299.4,-1.7,-3.1,38.8,3431,722,1536,-7.5,2.6,atest,-1.7
2022-05-03 13:49:23,Connect4,697.8,278.2,-1.7,-3.1,38.9,3432,722,1536,-7.5,2.6,atest,-1.7
2022-05-03 13:49:23,Connect4,704.6,238,-1.7,-3.1,39,3433,722,1536,-7.5,2.6,atest,-1.7
2022-05-03 13:49:23,Connect4,683.8,172.4,-1.7,-3.1,39,3434,722,1536,-7.7,2.6,atest,-1.7
2022-05-03 13:49:23,Connect4,758.8,236.4,-1.7,-3.1,38.9,3435,722,1536,-6.5,2.8,atest,-1.1
2022-05-03 13:49:23,Connect4,1064.4,363.6,-1.7,-3.2,38.8,3436,722,1536,-5.7,3.3,atest,-1.1
2022-05-03 13:49:23,Connect4,1533,325,-1.6,-3.2,38.8,3437,722,1536,-5.2,4.2,atest,-1.1
2022-05-03 13:49:23,Connect4,1546,255,-1.6,-3.2,38.7,3438,722,1536,-5.1,4.5,atest,-1.1
2022-05-03 13:49:23,Connect4,1548.4,241.6,-1.6,-3.3,38.6,3439,722,1536,-5,4.5,atest,-1.1
2022-05-03 13:49:23,Connect4,1474.8,304.4,-1.5,-3.3,38.6,3440,722,1536,-6,3.4,atest,-1.1
2022-05-03 13:49:23,Connect4,1396.8,333.6,-1.5,-3.3,38.6,3441,722,1536,-6.1,3.2,atest,-1.1
2022-05-03 13:49:23,Connect4,741,305,-1.6,-3.3,38.6,3442,722,1536,-6.7,2.1,atest,-1.1
2022-05-03 13:49:23,Connect4,718.6,307.4,-1.6,-3.3,38.7,3443,722,1536,-6.7,2,atest,-1.2
2022-05-03 13:49:23,Connect4,741,318,-1.7,-3.3,38.8,3444,722,1536,-6.7,2.1,atest,-1.2
2022-05-03 13:49:23,Connect4,727,318.2,-1.7,-3.3,38.8,3445,722,1536,-6.7,2.1,atest,-1.2
2022-05-03 13:49:23,Connect4,710,312,-1.8,-3.3,38.9,3446,722,1536,-6.7,2.1,atest,-1.3
2022-05-03 13:49:23,Connect4,699.6,326.4,-1.8,-3.3,38.9,3447,722,1536,-6.8,2.1,atest,-1.3
2022-05-03 13:49:23,Connect4,697.8,338.4,-1.8,-3.3,38.9,3448,722,1536,-6.8,2,atest,-1.3
2022-05-03 13:49:23,Connect4,696.4,344.8,-1.8,-3.3,38.8,3449,722,1536,-7.1,2.1,atest,-0.6
2022-05-03 13:49:24,Connect4,699.8,350.4,-1.7,-3.3,38.8,3450,722,1536,-7.1,2.1,atest,-0.6
2022-05-03 13:49:24,Connect4,716,362.2,-1.7,-3.2,38.7,3451,722,1536,-7,2.1,atest,-0.6
2022-05-03 13:49:24,Connect4,740.6,376.2,-1.6,-3.2,38.6,3452,722,1536,-6.7,2.3,atest,-0.6
2022-05-03 13:49:24,Connect4,764,382.6,-1.6,-3.2,38.6,3453,722,1536,-6.6,2.4,atest,-0.6
2022-05-03 13:49:24,Connect4,795.6,393.6,-1.6,-3.2,38.5,3454,722,1536,-6.5,2.5,atest,-0.6
2022-05-03 13:49:24,Connect4,815.4,404,-1.6,-3.2,38.5,3455,722,1536,-6.5,2.5,atest,-0.6
2022-05-03 13:49:24,Connect4,829.6,413,-1.6,-3.2,38.5,3456,722,1536,-6.6,2.4,atest,-0.6
2022-05-03 13:49:24,Connect4,836,420.2,-1.6,-3.2,38.5,3457,722,1536,-6.6,2.4,atest,-0.6
2022-05-03 13:49:24,Connect4,841,424.4,-1.6,-3.2,38.5,3458,722,1536,-6.6,2.4,atest,-0.6
2022-05-03 13:49:24,Connect4,845.4,428,-1.6,-3.2,38.4,3459,722,1536,-6.6,2.3,atest,-0.6
2022-05-03 13:49:24,Connect4,853.6,430.2,-1.6,-3.2,38.4,3460,722,1536,-6.6,2.3,atest,-0.5
2022-05-03 13:49:24,Connect4,873.4,439.6,-1.6,-3.2,38.4,3461,722,1536,-6.6,2.3,atest,-0.5
2022-05-03 13:49:24,Connect4,882.4,444,-1.6,-3.2,38.4,3462,722,1536,-6.6,2.3,atest,-0.5
2022-05-03 13:49:24,Connect4,898.6,450.8,-1.6,-3.2,38.4,3463,722,1536,-6.6,2.3,atest,-0.5
2022-05-03 13:49:24,Connect4,913.2,458.2,-1.6,-3.2,38.4,3464,722,1536,-6.5,2.4,atest,-0.5
2022-05-03 13:49:24,Connect4,927.4,467.6,-1.6,-3.2,38.4,3465,722,1536,-6.5,2.4,atest,-0.5
2022-05-03 13:49:24,Connect4,940.6,478,-1.6,-3.2,38.5,3466,722,1536,-6.4,2.4,atest,-0.5
2022-05-03 13:49:24,Connect4,950.2,487.8,-1.6,-3.2,38.5,3467,722,1536,-6.3,2.3,atest,-0.5
2022-05-03 13:49:24,Connect4,955,497,-1.6,-3.2,38.5,3468,722,1536,-6.3,2.3,atest,-0.5
2022-05-03 13:49:24,Connect4,958.8,505,-1.6,-3.2,38.5,3469,722,1536,-6.2,2.3,atest,-0.5
2022-05-03 13:49:24,Connect4,942.2,493.6,-1.6,-3.2,38.5,3470,722,1536,-6.7,2.2,atest,-0.4
2022-05-03 13:49:24,Connect4,939,489.6,-1.6,-3.1,38.6,3471,722,1536,-6.7,2.2,atest,-0.4
2022-05-03 13:49:24,Connect4,942.6,486.6,-1.6,-3.1,38.7,3472,722,1536,-6.8,2.2,atest,-0.3
2022-05-03 13:49:24,Connect4,949.6,485.6,-1.6,-3.1,38.7,3473,722,1536,-6.9,2.2,atest,-0.3
2022-05-03 13:49:24,Connect4,954.4,484.8,-1.6,-3.1,38.8,3474,722,1536,-6.9,2.3,atest,-0.3
2022-05-03 13:49:24,Connect4,959.2,484,-1.6,-3,38.8,3475,722,1536,-6.9,2.3,atest,-0.2
2022-05-03 13:49:24,Connect4,963.4,483.8,-1.6,-3,38.8,3476,722,1536,-6.9,2.3,atest,-0.2
2022-05-03 13:49:25,Connect4,969.6,477.4,-1.7,-3,38.9,3477,722,1536,-6.8,2.1,atest,-0.3
2022-05-03 13:49:25,Connect4,972.6,461.8,-1.7,-3.1,39,3478,722,1536,-6.9,2.1,atest,-0.3
2022-05-03 13:49:25,Connect4,974,452.8,-1.7,-3.1,39,3479,722,1536,-7,2,atest,-0.4
2022-05-03 13:49:25,Connect4,974.8,449.4,-1.7,-3.1,39.1,3480,722,1536,-7.1,2,atest,-0.4
2022-05-03 13:49:25,Connect4,974.6,443.6,-1.7,-3.1,39.1,3481,722,1536,-7.1,1.9,atest,-0.5
2022-05-03 13:49:25,Connect4,977.8,448,-1.7,-3.1,39.2,3482,722,1536,-7.2,1.9,atest,-0.5
2022-05-03 13:49:25,Connect4,982,437.4,-1.7,-3.1,39.2,3483,722,1536,-7.2,2,atest,-0.5
2022-05-03 13:49:25,Connect4,974.6,423.4,-1.8,-3.1,38.5,3484,722,1536,-6.4,1.7,atest,-0.4
2022-05-03 13:49:25,Connect4,976.6,422.6,-1.8,-3.1,38.5,3485,722,1536,-6.1,1.8,atest,-0.4
2022-05-03 13:49:25,Connect4,967.4,414.2,-1.9,-3.2,38.6,3486,722,1536,-6.2,1.6,atest,-0.5
2022-05-03 13:49:25,Connect4,956.6,411,-2,-3.2,38.4,3487,722,1536,-6.4,1.4,atest,-0.6
2022-05-03 13:49:25,Connect4,949.4,411,-2.3,-3.3,38.2,3488,722,1536,-5.9,1.4,atest,-1.3
