e_datetime,game,gazex,gazey,headx,heady,headz,id,inner_height,inner_width,pitch,roll,u_name,yaw
2022-03-27 14:05:39,Pong,-8.8,567.4,0.5,6.2,41.2,1286,722,1536,18.7,-7.1,atest,-3
2022-03-27 14:05:39,Pong,-10.6,573.6,0.5,6.3,41.5,1287,722,1536,18.6,-7.1,atest,-3.1
2022-03-27 14:05:39,Pong,-9.8,571.2,0.5,6.2,41.5,1288,722,1536,18.5,-7.2,atest,-3
2022-03-27 14:05:39,Pong,-7.2,570.6,0.5,6.2,41.2,1289,722,1536,18.9,-7.2,atest,-3.1
2022-03-27 14:05:40,Pong,-12.8,569.4,0.5,6.3,41.8,1290,722,1536,18.6,-7.5,atest,-3
2022-03-27 14:05:40,Pong,-10,569.6,0.4,6.2,41.5,1291,722,1536,19.1,-7.4,atest,-3.1
2022-03-27 14:05:40,Pong,-20.8,574.8,0.5,6.2,41.5,1292,722,1536,18.9,-7.5,atest,-2.8
2022-03-27 14:05:40,Pong,-20,584.2,0.4,6.2,41.4,1293,722,1536,19.2,-7.4,atest,-3.1
2022-03-27 14:05:40,Pong,-20.6,587,0.4,6.1,41.4,1294,722,1536,19.2,-7.2,atest,-3.2
2022-03-27 14:05:40,Pong,-17.8,587.6,0.4,6.1,41.1,1295,722,1536,19,-7.1,atest,-2.8
2022-03-27 14:05:40,Pong,-15,594.2,0.4,6.1,41.2,1296,722,1536,18.7,-7.2,atest,-2.8
2022-03-27 14:05:40,Pong,-3.2,599.8,0.2,6.3,40.8,1297,722,1536,19.1,-7.4,atest,-3.1
2022-03-27 14:05:40,Pong,-11,606.6,0.4,6,41.1,1298,722,1536,19.5,-7.2,atest,-2.8
2022-03-27 14:05:40,Pong,-12.6,617.2,0.4,6,41.5,1299,722,1536,19.1,-6.9,atest,-3
2022-03-27 14:05:40,Pong,-12.8,628.4,0.4,6,41.1,1300,722,1536,19.5,-7,atest,-2.7
2022-03-27 14:05:40,Pong,-8.4,630.2,0.4,6,41.2,1301,722,1536,19.3,-6.9,atest,-3.1
2022-03-27 14:05:40,Pong,-8,630,0.4,6,41.2,1302,722,1536,19.1,-7,atest,-3.1
2022-03-27 14:05:40,Pong,-5.4,638.4,0.2,6.2,40.9,1303,722,1536,19.3,-7,atest,-3.1
2022-03-27 14:05:40,Pong,0.2,639.6,0.4,6,41.3,1304,722,1536,19.4,-6.9,atest,-3.1
2022-03-27 14:05:40,Pong,-0.8,635.8,0.4,6,41.4,1305,722,1536,19.3,-7.1,atest,-3
2022-03-27 14:05:40,Pong,-4.4,640.4,0.4,6,41.5,1306,722,1536,19.3,-7,atest,-2.8
2022-03-27 14:05:40,Pong,-8,637.6,0.4,6,41.4,1307,722,1536,19.2,-7.1,atest,-2.8
2022-03-27 14:05:40,Pong,-12.2,638,0.4,6,41.4,1308,722,1536,19.2,-7.2,atest,-2.6
2022-03-27 14:05:40,Pong,-8,637.4,0.4,6,41.4,1309,722,1536,18.8,-7.1,atest,-2.8
2022-03-27 14:05:40,Pong,-8.6,636.8,0.4,6,41.3,1310,722,1536,18.7,-7,atest,-2.6
2022-03-27 14:05:41,Pong,-13.6,634.6,0.4,6,41.5,1311,722,1536,18.5,-7.1,atest,-2.6
2022-03-27 14:05:41,Pong,-12.6,632.2,0.4,5.9,41.3,1312,722,1536,18.6,-7.1,atest,-2.5
2022-03-27 14:05:41,Pong,-14.2,632.2,0.4,6,41.3,1313,722,1536,18.6,-7.1,atest,-2.8
2022-03-27 14:05:41,Pong,-13,638,0.4,6,41.3,1314,722,1536,18.7,-7.1,atest,-2.7
2022-03-27 14:05:41,Pong,-5.8,642.8,0.3,6.1,41.6,1315,722,1536,18.6,-6.8,atest,-2.8
2022-03-27 14:05:41,Pong,4.6,642.4,0.2,6.1,41.8,1316,722,1536,17.7,-6.9,atest,-3
2022-03-27 14:05:41,Pong,428,552,0.2,6.2,42,1317,722,1536,17.9,-7,atest,-3
2022-03-27 14:05:41,Pong,415,542.4,0.2,6.2,42,1318,722,1536,17.7,-7.1,atest,-2.8
2022-03-27 14:05:41,Pong,426.6,526.8,0.1,6.2,42.1,1319,722,1536,17.4,-7,atest,-2.7
2022-03-27 14:05:41,Pong,434.6,493.2,0.1,6.2,42.2,1320,722,1536,17.1,-6.8,atest,-2.7
2022-03-27 14:05:41,Pong,443,474,0.1,6.3,42.4,1321,722,1536,16.9,-6.9,atest,-2.9
2022-03-27 14:05:41,Pong,463.8,438.4,0.1,6.3,42.4,1322,722,1536,16.9,-6.8,atest,-2.8
2022-03-27 14:05:41,Pong,483.8,445.2,0.1,6.3,42.4,1323,722,1536,17.1,-6.7,atest,-2.8
2022-03-27 14:05:41,Pong,595.2,474.4,0.1,6.2,42.3,1324,722,1536,17.1,-6.9,atest,-3.1
2022-03-27 14:05:41,Pong,589.6,460.4,0.1,6.2,42.2,1325,722,1536,17,-7.1,atest,-3
2022-03-27 14:05:41,Pong,530.6,460.4,0.1,6.1,42.1,1326,722,1536,17.2,-7,atest,-2.8
2022-03-27 14:05:41,Pong,494.4,429.2,0.2,5.9,41.9,1327,722,1536,16.8,-7.1,atest,-2.8
2022-03-27 14:05:41,Pong,404,406.6,0.1,5.9,42,1328,722,1536,16.9,-7.1,atest,-2.7
2022-03-27 14:05:41,Pong,395.8,422.2,0.2,5.9,42.1,1329,722,1536,17.2,-7.2,atest,-2.6
2022-03-27 14:05:41,Pong,418.2,405.2,0.1,5.9,42,1330,722,1536,16.9,-6.9,atest,-2.7
2022-03-27 14:05:41,Pong,447.8,416.4,0.2,5.9,42.2,1331,722,1536,17,-7.1,atest,-2.7
2022-03-27 14:05:42,Pong,451.2,424.2,0.3,6,41.3,1332,722,1536,17.5,-7.2,atest,-2.5
2022-03-27 14:05:42,Pong,486.2,429.6,0.3,5.7,41.8,1333,722,1536,16.9,-7.1,atest,-2.4
2022-03-27 14:05:42,Pong,565.8,446.4,0.2,5.7,41.9,1334,722,1536,16.8,-7.3,atest,-2.4
2022-03-27 14:05:42,Pong,573.4,438.8,0.2,5.7,41.9,1335,722,1536,16.6,-7.3,atest,-2.4
2022-03-27 14:05:42,Pong,585,434.2,0.2,5.7,42,1336,722,1536,17,-7.4,atest,-2.6
2022-03-27 14:05:42,Pong,595.8,431,0.2,5.6,41.8,1337,722,1536,16.6,-7.1,atest,-2.6
2022-03-27 14:05:42,Pong,596.8,432.2,0.2,5.6,41.9,1338,722,1536,17.1,-7.3,atest,-2.5
2022-03-27 14:05:42,Pong,606.6,431.8,0.2,5.6,41.6,1339,722,1536,17.2,-7.4,atest,-2.6
2022-03-27 14:05:42,Pong,612.4,440,0.2,5.6,42,1340,722,1536,17.4,-7.7,atest,-2.5
2022-03-27 14:05:42,Pong,634,433.8,0.2,5.5,41.7,1341,722,1536,16.9,-7.5,atest,-2.5
2022-03-27 14:05:42,Pong,640.8,432.4,0.3,5.5,41.8,1342,722,1536,16.8,-7.2,atest,-2.5
2022-03-27 14:05:42,Pong,625,434.8,0.3,5.8,41.6,1343,722,1536,17,-7.3,atest,-2.5
2022-03-27 14:05:42,Pong,628.8,438,0.3,5.5,42,1344,722,1536,17.3,-7.3,atest,-2.5
2022-03-27 14:05:42,Pong,626.6,437,0.3,5.5,42.1,1345,722,1536,17,-7.3,atest,-2.5
2022-03-27 14:05:42,Pong,627.4,441.2,0.3,5.4,41.8,1346,722,1536,16.7,-7.3,atest,-2.6
2022-03-27 14:05:42,Pong,632.6,444.4,0.3,5.4,41.8,1347,722,1536,16.6,-7.4,atest,-2.4
2022-03-27 14:05:42,Pong,635.2,446,0.2,5.4,41.7,1348,722,1536,16.7,-7.3,atest,-2.6
2022-03-27 14:05:42,Pong,641.2,450.4,0.2,5.4,41.7,1349,722,1536,16.8,-7.2,atest,-2.7
2022-03-27 14:05:42,Pong,643.2,452.2,0.2,5.4,41.8,1350,722,1536,16.7,-7.2,atest,-2.6
2022-03-27 14:05:42,Pong,645,460,0.2,5.3,41.8,1351,722,1536,17.2,-7.2,atest,-2.8
2022-03-27 14:05:42,Pong,653,464.8,0.2,5.3,41.9,1352,722,1536,16.8,-6.8,atest,-2.8
2022-03-27 14:05:43,Pong,650.4,469,0.2,5.3,41.9,1353,722,1536,17.1,-7,atest,-2.7
2022-03-27 14:05:43,Pong,652.4,478.4,0.3,5.2,41.5,1354,722,1536,17.6,-6.8,atest,-2.7
2022-03-27 14:05:43,Pong,651.2,483.4,0.3,5.2,41.9,1355,722,1536,17,-7.1,atest,-2.3
2022-03-27 14:05:43,Pong,660.6,485.6,0.3,5.1,41.9,1356,722,1536,16.9,-7.1,atest,-2.6
2022-03-27 14:05:43,Pong,670.4,488.6,0.3,5.1,41.8,1357,722,1536,17.2,-6.7,atest,-2.6
2022-03-27 14:05:43,Pong,685.6,489.6,0.3,5.1,41.8,1358,722,1536,16.9,-6.6,atest,-2.7
2022-03-27 14:05:43,Pong,690.4,490.4,0.3,5.1,41.9,1359,722,1536,17.4,-6.8,atest,-2.8
2022-03-27 14:05:43,Pong,704,503.2,0.3,5.1,41.9,1360,722,1536,17.7,-6.7,atest,-2.7
2022-03-27 14:05:43,Pong,708,505.6,0.3,5.1,41.8,1361,722,1536,17.3,-6.7,atest,-2.7
2022-03-27 14:05:43,Pong,709.6,508.2,0.3,5.1,41.7,1362,722,1536,17.6,-6.7,atest,-2.7
2022-03-27 14:05:43,Pong,718.6,518.2,0.3,5.1,41.8,1363,722,1536,17.7,-6.7,atest,-2.7
2022-03-27 14:05:43,Pong,722.4,516.4,0.3,5.1,41.9,1364,722,1536,17.7,-6.9,atest,-2.8
2022-03-27 14:05:43,Pong,723,515.6,0.3,5.6,41.8,1365,722,1536,17.6,-7.2,atest,-2.6
2022-03-27 14:05:43,Pong,739.6,517,0.3,5.1,41.9,1366,722,1536,17.4,-6.8,atest,-2.6
2022-03-27 14:05:43,Pong,748,519.8,0.3,5.2,41.9,1367,722,1536,17.4,-6.7,atest,-2.6
2022-03-27 14:05:43,Pong,750.2,526.4,0.3,5.1,42,1368,722,1536,17.4,-6.8,atest,-2.5
2022-03-27 14:05:43,Pong,749.6,534,0.4,5.1,41.9,1369,722,1536,17.5,-6.7,atest,-2.3
2022-03-27 14:05:43,Pong,753.2,533.6,0.3,5.2,41.9,1370,722,1536,17,-6.6,atest,-2.5
2022-03-27 14:05:43,Pong,754,541.2,0.3,5.3,42.4,1371,722,1536,17.1,-6.7,atest,-2.5
2022-03-27 14:05:43,Pong,750.8,537.4,0.3,5.3,42,1372,722,1536,16.2,-6.8,atest,-2.3
2022-03-27 14:05:44,Pong,751.2,550.4,0.3,5.4,42.2,1373,722,1536,16.6,-6.7,atest,-2.3
2022-03-27 14:05:44,Pong,742.8,554,0.3,5.4,42.2,1374,722,1536,16.2,-6.5,atest,-2.7
2022-03-27 14:05:44,Pong,452,568,0.3,5.5,42.3,1375,722,1536,16.3,-6.2,atest,-2.5
2022-03-27 14:05:44,Pong,446,536,0.3,5.5,42.2,1376,722,1536,16.5,-6.1,atest,-2.7
2022-03-27 14:05:44,Pong,433.4,545.2,0.2,5.7,42.5,1377,722,1536,16.2,-6,atest,-2.5
2022-03-27 14:05:44,Pong,-6.2,468,0.2,5.7,42.3,1378,722,1536,16.2,-5.9,atest,-2.8
2022-03-27 14:05:44,Pong,-288,357,0.3,5.7,42.5,1379,722,1536,15.7,-5.6,atest,-2.7
2022-03-27 14:05:44,Pong,-319.8,366.6,0.2,5.8,42.8,1380,722,1536,16,-5.9,atest,-2.8
2022-03-27 14:05:44,Pong,-327,370.4,0.3,5.8,42.7,1381,722,1536,15.6,-5.7,atest,-2.6
2022-03-27 14:05:44,Pong,-340.6,369,0.2,5.8,42.4,1382,722,1536,15.3,-5.7,atest,-2.8
2022-03-27 14:05:44,Pong,-343.6,369.2,0.2,5.8,42.5,1383,722,1536,15.2,-5.6,atest,-2.7
2022-03-27 14:05:44,Pong,-342.2,361.6,0.2,5.8,42.4,1384,722,1536,15.3,-5.7,atest,-2.8
2022-03-27 14:05:44,Pong,-350.4,363.6,0.3,5.8,42.5,1385,722,1536,15.4,-5.9,atest,-2.9
2022-03-27 14:05:44,Pong,-350.6,361.6,0.2,5.8,42.4,1386,722,1536,15,-5.7,atest,-2.7
2022-03-27 14:05:44,Pong,-365.2,373.4,0.3,5.8,42.5,1387,722,1536,15.3,-5.8,atest,-2.7
2022-03-27 14:05:44,Pong,-364.2,370,0.3,5.7,42.4,1388,722,1536,15.4,-5.8,atest,-2.8
2022-03-27 14:05:44,Pong,-330.2,376.8,0.3,5.5,42,1389,722,1536,15.8,-5.8,atest,-2.7
2022-03-27 14:05:44,Pong,-346.6,380.2,0.3,5.7,42.2,1390,722,1536,15.5,-5.2,atest,-2.7
2022-03-27 14:05:44,Pong,-346.8,385,0.3,5.7,42.3,1391,722,1536,15.5,-5.6,atest,-2.8
2022-03-27 14:05:45,Pong,-342.6,392.6,0.2,5.7,42.3,1392,722,1536,16,-5.6,atest,-2.9
2022-03-27 14:05:45,Pong,-339.2,401.6,0.2,5.7,42.3,1393,722,1536,16.1,-5.7,atest,-2.8
2022-03-27 14:05:45,Pong,-336.6,400.8,0.3,5.7,42.4,1394,722,1536,16.1,-5.6,atest,-2.9
2022-03-27 14:05:45,Pong,-338,397.8,0.3,5.6,42.3,1395,722,1536,16.1,-5.8,atest,-2.9
2022-03-27 14:05:45,Pong,-337,404.8,0.3,5.6,42.3,1396,722,1536,16.3,-5.8,atest,-2.9
2022-03-27 14:05:45,Pong,-338.2,404.6,0.2,5.5,42.1,1397,722,1536,15.5,-5.7,atest,-2.9
2022-03-27 14:05:45,Pong,-344.4,414,0.3,5.5,42.2,1398,722,1536,15.8,-6.1,atest,-2.9
2022-03-27 14:05:45,Pong,-340.2,412.8,0.3,5.4,42.1,1399,722,1536,15.8,-6,atest,-2.9
2022-03-27 14:05:45,Pong,-345.6,411,0.3,5.5,42.4,1400,722,1536,15.9,-6.1,atest,-2.7
2022-03-27 14:05:45,Pong,-345.4,407,0.3,5.4,42.3,1401,722,1536,15.8,-5.8,atest,-2.9
2022-03-27 14:05:45,Pong,-342.2,405.4,0.3,5.4,42.3,1402,722,1536,16,-5.9,atest,-2.9
2022-03-27 14:05:45,Pong,-347.6,406.2,0.3,5.4,42.3,1403,722,1536,16.2,-6,atest,-3.2
2022-03-27 14:05:45,Pong,-357,413.6,0.3,5.4,42.2,1404,722,1536,16.1,-6,atest,-2.8
2022-03-27 14:05:45,Pong,-357.6,412.4,0.3,5.4,42.3,1405,722,1536,16.1,-6,atest,-2.9
2022-03-27 14:05:45,Pong,-349.2,411,0.3,5.4,42.4,1406,722,1536,16.5,-5.7,atest,-3.1
2022-03-27 14:05:45,Pong,-346.6,408.2,0.3,5.4,42.4,1407,722,1536,16.3,-5.7,atest,-3.1
2022-03-27 14:05:45,Pong,-340.2,408.8,0.3,5.4,42.2,1408,722,1536,16.5,-5.6,atest,-2.9
2022-03-27 14:05:45,Pong,-341.6,405.4,0.3,5.4,42.2,1409,722,1536,16.7,-5.8,atest,-3.1
2022-03-27 14:05:45,Pong,-340.2,398.8,0.3,5.4,41.9,1410,722,1536,16,-5.7,atest,-2.8
2022-03-27 14:05:45,Pong,-336.2,391.8,0.3,5.4,42,1411,722,1536,16.1,-5.7,atest,-3.1
2022-03-27 14:05:45,Pong,-336.2,398.2,0.3,5.3,41.8,1412,722,1536,16.5,-5.7,atest,-2.7
2022-03-27 14:05:46,Pong,-334.6,403.4,0.2,5.3,42,1413,722,1536,16.6,-5.7,atest,-2.7
2022-03-27 14:05:46,Pong,-338.6,410.4,0.2,5.3,42,1414,722,1536,16.4,-5.9,atest,-2.5
2022-03-27 14:05:46,Pong,-337.4,414.8,0.3,5.3,42.1,1415,722,1536,16.7,-5.8,atest,-2.8
2022-03-27 14:05:46,Pong,-340,415,0.3,5.3,42,1416,722,1536,16.6,-5.7,atest,-2.7
2022-03-27 14:05:46,Pong,-337,405,0.3,5.3,42.2,1417,722,1536,16.2,-5.8,atest,-2.7
2022-03-27 14:05:46,Pong,-336,408.6,0.3,5.4,42.2,1418,722,1536,16.7,-6,atest,-2.7
2022-03-27 14:05:46,Pong,506,432,0.3,5.3,42.2,1419,722,1536,16.9,-5.9,atest,-2.7
2022-03-27 14:05:46,Pong,535.6,420.2,0.2,5.4,42.3,1420,722,1536,16.9,-5.8,atest,-2.8
2022-03-27 14:05:46,Pong,555.4,422,0.2,5.4,42,1421,722,1536,16.5,-5.9,atest,-2.6
2022-03-27 14:05:46,Pong,567.2,423.6,0.2,5.4,42,1422,722,1536,16.3,-5.8,atest,-2.7
2022-03-27 14:05:46,Pong,590.8,422.6,0.2,5.5,42.2,1423,722,1536,16.2,-5.9,atest,-2.6
2022-03-27 14:05:46,Pong,865,416,0.2,5.6,42.4,1424,722,1536,16.5,-5.8,atest,-2.8
2022-03-27 14:05:46,Pong,783.6,423,0.2,5.5,42.1,1425,722,1536,16.2,-5.9,atest,-2.7
2022-03-27 14:05:46,Pong,848.2,422.2,0.2,5.7,42.4,1426,722,1536,15.7,-5.9,atest,-2.8
2022-03-27 14:05:46,Pong,1386,291,0.2,5.7,42.3,1427,722,1536,15.5,-6,atest,-2.6
2022-03-27 14:05:46,Pong,1378,295.8,0.1,5.7,42.5,1428,722,1536,15.1,-6.3,atest,-2.3
2022-03-27 14:05:46,Pong,1373.4,305.6,0.1,5.8,42.7,1429,722,1536,15.4,-6.1,atest,-2.3
2022-03-27 14:05:46,Pong,1374.8,301.8,0.1,5.9,42.3,1430,722,1536,15.4,-6.3,atest,-2.6
2022-03-27 14:05:46,Pong,1376.8,297,0.1,5.9,42.5,1431,722,1536,15.2,-6.3,atest,-2.5
2022-03-27 14:05:47,Pong,1386.6,290.4,0.1,5.9,42.6,1432,722,1536,15.3,-6.2,atest,-2.6
2022-03-27 14:05:47,Pong,1389.8,282,0.1,5.9,42.7,1433,722,1536,14.9,-6.2,atest,-2.8
2022-03-27 14:05:47,Pong,1395,273.8,0.1,5.9,42.7,1434,722,1536,14.9,-6.1,atest,-2.8
2022-03-27 14:05:47,Pong,1398.6,271.4,0.1,5.9,42.8,1435,722,1536,15.4,-6.3,atest,-2.6
2022-03-27 14:05:47,Pong,1406.4,269.2,0.1,5.9,42.6,1436,722,1536,15,-6.1,atest,-2.6
2022-03-27 14:05:47,Pong,1410,276.4,0.1,5.9,42.7,1437,722,1536,15.3,-6.5,atest,-2.3
2022-03-27 14:05:47,Pong,1418,279.8,0.1,5.9,42.7,1438,722,1536,15.4,-6.3,atest,-2.3
2022-03-27 14:05:47,Pong,1424.2,285.2,0.1,5.9,42.6,1439,722,1536,15.3,-6.3,atest,-2.7
2022-03-27 14:05:47,Pong,1431.4,282.6,0.1,5.8,42.7,1440,722,1536,14.4,-6.1,atest,-2.1
2022-03-27 14:05:47,Pong,1433.2,282.8,0.1,5.7,42.6,1441,722,1536,15,-6.3,atest,-2.5
2022-03-27 14:05:47,Pong,1438,278,0.1,5.7,42.4,1442,722,1536,14.8,-6.2,atest,-2.3
2022-03-27 14:05:47,Pong,1440.2,276.6,0.1,5.7,42.5,1443,722,1536,15,-6.2,atest,-2.2
2022-03-27 14:05:47,Pong,1441.6,274.8,0.1,5.7,42.9,1444,722,1536,15.2,-6.1,atest,-2.3
2022-03-27 14:05:47,Pong,1435.2,273.6,0.1,5.6,42.4,1445,722,1536,15,-6,atest,-2.3
2022-03-27 14:05:47,Pong,1434.4,278.2,0.1,5.6,42.7,1446,722,1536,15.1,-6.2,atest,-2.3
2022-03-27 14:05:47,Pong,1432.4,281.8,0.1,5.6,42.7,1447,722,1536,15.1,-6.2,atest,-2.3
2022-03-27 14:05:47,Pong,1430.4,280.8,0.1,5.6,42.6,1448,722,1536,15,-6,atest,-2.3
2022-03-27 14:05:47,Pong,1434.8,286.4,0.1,5.5,42.3,1449,722,1536,15.2,-6.2,atest,-2.3
2022-03-27 14:05:47,Pong,1445.4,289.6,0.1,5.5,42.2,1450,722,1536,15.3,-6.1,atest,-2.3
2022-03-27 14:05:48,Pong,1451.8,286.8,0.1,5.5,42.5,1451,722,1536,15.2,-6,atest,-2.3
2022-03-27 14:05:48,Pong,1447.8,285.6,0.1,5.5,42.7,1452,722,1536,15.3,-5.9,atest,-2.6
2022-03-27 14:05:48,Pong,1441.2,281.2,0.1,5.4,42.2,1453,722,1536,14.9,-6.4,atest,-2.3
2022-03-27 14:05:48,Pong,1437.2,285.2,0.1,5.3,42.2,1454,722,1536,15.1,-6.5,atest,-2
2022-03-27 14:05:48,Pong,1440.4,293.2,0.1,5.3,42.2,1455,722,1536,15.2,-6.4,atest,-2.2
2022-03-27 14:05:48,Pong,1446,301.2,0.1,5.3,42.1,1456,722,1536,15,-6.2,atest,-2.1
2022-03-27 14:05:48,Pong,1446.6,314.4,0.1,5.3,42.2,1457,722,1536,15.4,-6.5,atest,-2.1
2022-03-27 14:05:48,Pong,1443,323.4,0.1,5.2,42.1,1458,722,1536,15.3,-6.4,atest,-2.2
2022-03-27 14:05:48,Pong,1443.6,325.2,0.1,5.2,42.1,1459,722,1536,15.3,-6.3,atest,-2.3
2022-03-27 14:05:48,Pong,1445.8,319.6,0.2,5.2,42.2,1460,722,1536,15.6,-6.1,atest,-2.3
2022-03-27 14:05:48,Pong,1459,530,0.2,5.2,42.4,1461,722,1536,15.5,-6.2,atest,-2.1
2022-03-27 14:05:48,Pong,1437.8,526.4,0.2,5.2,42.5,1462,722,1536,14.9,-6.8,atest,-1.9
2022-03-27 14:05:48,Pong,1449.2,513.8,0.2,5.1,42.3,1463,722,1536,15.1,-6.2,atest,-2
2022-03-27 14:05:48,Pong,1451.2,504.6,0.2,5.1,42.5,1464,722,1536,15.3,-6.2,atest,-2
2022-03-27 14:05:48,Pong,1434,499.2,0.2,5.4,42.3,1465,722,1536,15.5,-6.1,atest,-2
2022-03-27 14:05:48,Pong,1444.6,320,0.2,5.2,42.3,1466,722,1536,15.2,-6.2,atest,-2.1
2022-03-27 14:05:48,Pong,1458.4,505,0.2,5.1,42.3,1467,722,1536,15,-6.3,atest,-2
2022-03-27 14:05:49,Pong,1459,528,0.2,5.3,42.3,1468,722,1536,15.2,-6.2,atest,-1.8
2022-03-27 14:05:49,Pong,1460.8,544.6,0.2,5.1,42.4,1469,722,1536,15.5,-6.4,atest,-2.1
2022-03-27 14:05:49,Pong,1433.4,555.2,0.2,5.1,42.3,1470,722,1536,15.2,-6.4,atest,-1.8
2022-03-27 14:05:49,Pong,1421.2,561.2,0.2,5.1,42.4,1471,722,1536,15.5,-6.4,atest,-2
2022-03-27 14:05:49,Pong,1413.6,565,0.2,5.2,42.4,1472,722,1536,15.2,-6.4,atest,-1.9
2022-03-27 14:05:49,Pong,1413.2,564,0.2,5.2,42.5,1473,722,1536,15.1,-6.4,atest,-1.9
2022-03-27 14:05:49,Pong,1413.2,573.4,0.2,5.2,42.7,1474,722,1536,15.3,-6.5,atest,-1.7
2022-03-27 14:05:49,Pong,1413.4,578,0.2,5.2,42.4,1475,722,1536,15.1,-6.4,atest,-1.8
2022-03-27 14:05:49,Pong,1417,582.6,0.2,5.3,42.6,1476,722,1536,14.8,-6.4,atest,-2
2022-03-27 14:05:49,Pong,1424.8,578.2,0.2,5.3,42.5,1477,722,1536,14.7,-6.3,atest,-1.6
2022-03-27 14:05:49,Pong,1423.8,593.2,0.2,5.3,42.3,1478,722,1536,14.5,-6.4,atest,-1.9
2022-03-27 14:05:49,Pong,1422.4,595.6,0.2,5.3,42.3,1479,722,1536,14,-6.4,atest,-1.7
2022-03-27 14:05:49,Pong,1422,614.6,0.2,5.4,42.6,1480,722,1536,14.6,-6.3,atest,-1.9
2022-03-27 14:05:49,Pong,1418.4,619.8,0.2,5.4,42.7,1481,722,1536,14.7,-6.4,atest,-1.9
2022-03-27 14:05:49,Pong,1414.8,618.8,0.2,5.4,42.6,1482,722,1536,15.1,-6.4,atest,-1.7
2022-03-27 14:05:49,Pong,1415.4,626,0.2,5.2,42.6,1483,722,1536,14.6,-6.4,atest,-1.8
2022-03-27 14:05:49,Pong,1415.6,626.4,0.2,5.5,42.7,1484,722,1536,14.5,-6.5,atest,-1.7
2022-03-27 14:05:49,Pong,1420,635.6,0.2,5.4,42.6,1485,722,1536,14.5,-6.5,atest,-1.7
2022-03-27 14:05:49,Pong,1429.4,633.8,0.2,5.7,42.8,1486,722,1536,14.6,-6.2,atest,-1.7
2022-03-27 14:05:50,Pong,1427,641.6,0.2,5.5,42.8,1487,722,1536,14.3,-6.2,atest,-1.7
2022-03-27 14:05:50,Pong,1431,642,0.2,5.7,42.9,1488,722,1536,14.1,-6,atest,-1.6
2022-03-27 14:05:50,Pong,1436,646.2,0.2,5.7,42.9,1489,722,1536,14.3,-6.2,atest,-1.7
2022-03-27 14:05:50,Pong,1441.8,649,0.2,5.7,42.9,1490,722,1536,14,-6.1,atest,-2
2022-03-27 14:05:50,Pong,1423,633,0.2,5.6,42.9,1491,722,1536,14.7,-6.5,atest,-1.9
2022-03-27 14:05:50,Pong,1444.6,658,0.2,5.7,43,1492,722,1536,14.3,-6.1,atest,-1.9
2022-03-27 14:05:50,Pong,1435.6,661,0.2,5.6,42.9,1493,722,1536,14.4,-6.7,atest,-1.6
2022-03-27 14:05:50,Pong,1443,669.2,0.2,5.6,42.8,1494,722,1536,14.3,-6.4,atest,-1.9
2022-03-27 14:05:50,Pong,1434.8,675.2,0.2,5.6,42.9,1495,722,1536,14.4,-6.7,atest,-1.7
2022-03-27 14:05:50,Pong,1435.2,677.8,0.2,5.5,43,1496,722,1536,14.9,-6.7,atest,-1.7
2022-03-27 14:05:50,Pong,1437.2,676.8,0.2,5.5,43.1,1497,722,1536,14.7,-6.7,atest,-1.7
2022-03-27 14:05:50,Pong,1430.4,682.6,0.2,5.5,43,1498,722,1536,14.8,-6.7,atest,-2
2022-03-27 14:05:50,Pong,1430.6,682.2,0.2,5.5,42.8,1499,722,1536,14.7,-6.5,atest,-1.9
2022-03-27 14:05:50,Pong,1433,681.4,0.2,5.4,42.7,1500,722,1536,15,-6.4,atest,-1.9
2022-03-27 14:05:50,Pong,1434.8,679.8,0.2,5.4,42.7,1501,722,1536,14.3,-6.4,atest,-1.7
2022-03-27 14:05:50,Pong,1437,682.6,0.2,5.4,42.8,1502,722,1536,14.7,-6.4,atest,-1.9
2022-03-27 14:05:50,Pong,1436.6,681.2,0.2,5.4,42.8,1503,722,1536,14.6,-6.4,atest,-1.7
2022-03-27 14:05:50,Pong,1383.2,682,0.2,5.4,42.8,1504,722,1536,14.8,-6.6,atest,-1.6
2022-03-27 14:05:50,Pong,898,740,0.3,5.3,42.6,1505,722,1536,14.8,-5.9,atest,-2.1
2022-03-27 14:05:50,Pong,399,762,0.3,5.3,42.8,1506,722,1536,14.8,-5.9,atest,-2.1
2022-03-27 14:05:50,Pong,382.6,781,0.3,5.3,42.8,1507,722,1536,14.6,-5.9,atest,-2
2022-03-27 14:05:50,Pong,356.2,782.2,0.3,5.3,42.9,1508,722,1536,15.4,-6,atest,-2.3
2022-03-27 14:05:51,Pong,346.2,777.8,0.3,5.3,42.7,1509,722,1536,14.9,-5.9,atest,-2.3
2022-03-27 14:05:51,Pong,330,776,0.3,5.1,42.5,1510,722,1536,15.4,-6.2,atest,-2.5
2022-03-27 14:05:51,Pong,324.8,773.8,0.3,5.1,42.3,1511,722,1536,15.3,-5.7,atest,-2.3
2022-03-27 14:05:51,Pong,317,770.2,0.4,5,42.6,1512,722,1536,15.5,-5.6,atest,-2.5
2022-03-27 14:05:51,Pong,308,769.2,0.4,5,42.5,1513,722,1536,15.2,-5.6,atest,-2.5
2022-03-27 14:05:51,Pong,304,750,0.4,5.1,42.9,1514,722,1536,15.7,-5.6,atest,-2.6
