e_datetime,game,gazex,gazey,headx,heady,headz,id,inner_height,inner_width,pitch,roll,u_name,yaw
2022-04-17 16:27:49,TicTacToe,1020.6,382.2,0.3,-1.1,32.2,2396,722,1536,6.5,-5.1,atest,1.8
2022-04-17 16:27:49,TicTacToe,1033.2,438.8,0.3,-1.1,32.1,2397,722,1536,6.6,-5.1,atest,1.7
2022-04-17 16:27:49,TicTacToe,1002,140,0.4,-1.4,32.5,2398,722,1536,8.3,-4.9,atest,0.4
2022-04-17 16:27:49,TicTacToe,998.4,160.2,0.4,-1.3,32.6,2399,722,1536,8.2,-4.9,atest,0.6
2022-04-17 16:27:49,TicTacToe,1021,465,0.3,-1.1,32.2,2400,722,1536,6.8,-5,atest,1.5
2022-04-17 16:27:49,TicTacToe,1009,431.6,0.3,-1.1,32,2401,722,1536,6.5,-5,atest,1.5
2022-04-17 16:27:49,TicTacToe,1008.2,408.8,0.3,-1.1,31.9,2402,722,1536,6.5,-5,atest,1.8
2022-04-17 16:27:49,TicTacToe,998.2,390,0.3,-1.1,32,2403,722,1536,6.5,-5.1,atest,1.7
2022-04-17 16:27:49,TicTacToe,990.4,376.8,0.3,-1.1,32.1,2404,722,1536,6.6,-5.1,atest,1.7
2022-04-17 16:27:50,TicTacToe,984.4,368.6,0.3,-1.1,32.2,2405,722,1536,6.6,-5.1,atest,1.6
2022-04-17 16:27:50,TicTacToe,988.6,362,0.3,-1.1,31.9,2406,722,1536,6.6,-5.1,atest,1.6
2022-04-17 16:27:50,TicTacToe,986.6,354.2,0.3,-1.1,31.9,2407,722,1536,6.6,-5.1,atest,1.8
2022-04-17 16:27:50,TicTacToe,985.6,348.8,0.3,-1.1,32,2408,722,1536,6.6,-5.1,atest,1.9
2022-04-17 16:27:50,TicTacToe,980.6,337.4,0.3,-1.1,31.9,2409,722,1536,6.6,-5.1,atest,1.8
2022-04-17 16:27:50,TicTacToe,980.2,335,0.3,-1.1,31.9,2410,722,1536,6.6,-5.1,atest,1.8
2022-04-17 16:27:50,TicTacToe,979.8,332.8,0.3,-1.1,31.9,2411,722,1536,6.5,-5.1,atest,1.8
2022-04-17 16:27:50,TicTacToe,979.4,331.8,0.3,-1.1,31.9,2412,722,1536,6.5,-5,atest,1.8
2022-04-17 16:27:50,TicTacToe,987,335.6,0.3,-1.1,31.9,2413,722,1536,6.5,-5,atest,1.8
2022-04-17 16:27:50,TicTacToe,994,342,0.3,-1.1,31.9,2414,722,1536,6.5,-5,atest,1.8
2022-04-17 16:27:50,TicTacToe,998.8,342.4,0.3,-1.1,31.9,2415,722,1536,6.4,-5,atest,1.8
2022-04-17 16:27:50,TicTacToe,1002.4,343,0.3,-1.1,31.9,2416,722,1536,6.4,-5,atest,1.8
2022-04-17 16:27:50,TicTacToe,1008.4,345.2,0.3,-1.1,31.9,2417,722,1536,6.4,-5,atest,1.8
2022-04-17 16:27:50,TicTacToe,1014.6,346.6,0.3,-1.1,31.9,2418,722,1536,6.4,-5,atest,1.8
2022-04-17 16:27:50,TicTacToe,1018.6,348.2,0.3,-1.1,31.9,2419,722,1536,6.4,-5,atest,1.8
2022-04-17 16:27:50,TicTacToe,1051.8,388.8,0.3,-1.1,31.9,2420,722,1536,6.3,-5,atest,1.8
2022-04-17 16:27:50,TicTacToe,1065,403.4,0.3,-1.1,31.9,2421,722,1536,6.4,-4.9,atest,1.8
2022-04-17 16:27:50,TicTacToe,1069.8,410.4,0.3,-1.1,31.9,2422,722,1536,6.5,-5,atest,1.7
2022-04-17 16:27:50,TicTacToe,1076.8,418,0.3,-1.1,31.9,2423,722,1536,6.5,-5,atest,1.7
2022-04-17 16:27:50,TicTacToe,1083.4,422.8,0.2,-1.1,31.9,2424,722,1536,6.5,-5,atest,1.7
2022-04-17 16:27:50,TicTacToe,1088.6,427.8,0.2,-1.1,32,2425,722,1536,6.6,-5.1,atest,1.6
2022-04-17 16:27:50,TicTacToe,1091.2,430.6,0.2,-1.1,32,2426,722,1536,6.6,-5.1,atest,1.6
2022-04-17 16:27:50,TicTacToe,1093.4,432.2,0.2,-1.1,32,2427,722,1536,6.6,-5.1,atest,1.6
2022-04-17 16:27:50,TicTacToe,1093.8,433.4,0.3,-1.1,32,2428,722,1536,6.6,-5.1,atest,1.6
2022-04-17 16:27:50,TicTacToe,1097.4,438,0.3,-1,32,2429,722,1536,6.6,-5.1,atest,1.6
2022-04-17 16:27:50,TicTacToe,1089.2,425.6,0.3,-1.1,32,2430,722,1536,6.8,-5.1,atest,1.7
2022-04-17 16:27:51,TicTacToe,1091.4,424.8,0.3,-1.1,32,2431,722,1536,6.7,-5.1,atest,1.7
2022-04-17 16:27:51,TicTacToe,1092.8,425.4,0.3,-1.1,32,2432,722,1536,6.8,-5.1,atest,1.7
2022-04-17 16:27:51,TicTacToe,1090.4,424,0.3,-1.1,32,2433,722,1536,6.8,-5.1,atest,1.7
2022-04-17 16:27:51,TicTacToe,941,536,0.3,-1.2,32.5,2434,722,1536,7.4,-5.1,atest,1.9
2022-04-17 16:27:51,TicTacToe,1033,94,0.4,-1.3,32.6,2435,722,1536,8.7,-4.9,atest,0.4
2022-04-17 16:27:51,TicTacToe,1027,128.2,0.3,-1.3,32.1,2436,722,1536,8.4,-4.7,atest,0.5
2022-04-17 16:27:51,TicTacToe,1086,554,0.3,-1.2,32.2,2437,722,1536,7.4,-4.8,atest,1.5
2022-04-17 16:27:51,TicTacToe,1063.4,493.8,0.3,-1.1,32,2438,722,1536,6.9,-4.9,atest,1.5
2022-04-17 16:27:51,TicTacToe,1034.6,411.8,0.3,-1.1,32,2439,722,1536,6.7,-5,atest,1.8
2022-04-17 16:27:51,TicTacToe,1019.2,382.2,0.3,-1.1,32,2440,722,1536,6.6,-5.1,atest,1.9
2022-04-17 16:27:51,TicTacToe,1006.2,366.6,0.3,-1.1,32,2441,722,1536,6.6,-5.1,atest,1.9
2022-04-17 16:27:51,TicTacToe,986.6,338.4,0.3,-1.1,32,2442,722,1536,6.6,-5.1,atest,1.8
2022-04-17 16:27:51,TicTacToe,980.4,331,0.3,-1.1,32,2443,722,1536,6.6,-5.1,atest,1.8
2022-04-17 16:27:51,TicTacToe,980,326.6,0.3,-1.1,32,2444,722,1536,6.6,-5.1,atest,1.8
2022-04-17 16:27:51,TicTacToe,979.6,323.2,0.3,-1.1,32,2445,722,1536,6.6,-5.1,atest,1.8
2022-04-17 16:27:51,TicTacToe,978.8,320.6,0.3,-1.1,32,2446,722,1536,6.6,-5.1,atest,1.8
2022-04-17 16:27:51,TicTacToe,979.6,318,0.3,-1.1,32,2447,722,1536,6.6,-5,atest,1.8
2022-04-17 16:27:51,TicTacToe,979.8,317.4,0.3,-1.1,32,2448,722,1536,6.6,-5,atest,1.8
2022-04-17 16:27:51,TicTacToe,979.6,315.4,0.3,-1.1,32,2449,722,1536,6.6,-5,atest,1.8
2022-04-17 16:27:51,TicTacToe,977.8,313.4,0.3,-1.1,32,2450,722,1536,6.6,-5,atest,1.8
2022-04-17 16:27:51,TicTacToe,962.6,312.4,0.3,-1.1,32.1,2451,722,1536,6.6,-5,atest,1.8
2022-04-17 16:27:51,TicTacToe,963.2,312,0.3,-1.1,32.1,2452,722,1536,6.6,-5,atest,1.8
2022-04-17 16:27:51,TicTacToe,974.2,312.2,0.3,-1.1,32.1,2453,722,1536,6.5,-5,atest,1.8
2022-04-17 16:27:52,TicTacToe,983.8,330,0.3,-1.1,32.1,2454,722,1536,6.5,-5,atest,1.8
2022-04-17 16:27:52,TicTacToe,987.2,333.4,0.3,-1.1,32.1,2455,722,1536,6.5,-5,atest,1.9
2022-04-17 16:27:52,TicTacToe,992.2,337.4,0.3,-1.1,32,2456,722,1536,6.4,-5,atest,1.9
2022-04-17 16:27:52,TicTacToe,997.8,342.6,0.3,-1.1,32,2457,722,1536,6.4,-5,atest,1.9
2022-04-17 16:27:52,TicTacToe,1001.4,346.2,0.3,-1.1,32,2458,722,1536,6.4,-5,atest,1.9
2022-04-17 16:27:52,TicTacToe,998,354.6,0.3,-1.1,32,2459,722,1536,6.4,-4.9,atest,1.9
2022-04-17 16:27:52,TicTacToe,1012.8,420,0.3,-1.1,32,2460,722,1536,6.6,-4.9,atest,1.8
2022-04-17 16:27:52,TicTacToe,1059,191,0.4,-1.3,32.6,2461,722,1536,7.9,-4.8,atest,0.4
2022-04-17 16:27:52,TicTacToe,1042.6,150.6,0.4,-1.3,32.6,2462,722,1536,7.9,-4.8,atest,0.6
2022-04-17 16:27:52,TicTacToe,1051,507,0.3,-1.2,32,2463,722,1536,7,-4.7,atest,1.2
2022-04-17 16:27:52,TicTacToe,1018.8,458.4,0.3,-1.1,31.9,2464,722,1536,6.5,-4.8,atest,1.9
2022-04-17 16:27:52,TicTacToe,988.6,384.2,0.3,-1.1,32,2465,722,1536,6.6,-4.9,atest,1.5
2022-04-17 16:27:52,TicTacToe,981.8,359.8,0.3,-1.1,32,2466,722,1536,6.6,-4.9,atest,1.5
2022-04-17 16:27:52,TicTacToe,970.4,342,0.3,-1.1,32,2467,722,1536,6.6,-4.9,atest,1.6
2022-04-17 16:27:52,TicTacToe,961.6,331,0.3,-1.1,32.2,2468,722,1536,6.5,-5.1,atest,1.6
2022-04-17 16:27:52,TicTacToe,959.6,324,0.3,-1.1,32.2,2469,722,1536,6.5,-5.2,atest,1.8
2022-04-17 16:27:52,TicTacToe,955.6,319.4,0.3,-1.1,32,2470,722,1536,6.4,-5.1,atest,1.8
2022-04-17 16:27:52,TicTacToe,955,316.8,0.3,-1.1,32,2471,722,1536,6.5,-5.1,atest,1.8
2022-04-17 16:27:52,TicTacToe,954.2,315.4,0.3,-1.1,32,2472,722,1536,6.5,-5.1,atest,1.8
2022-04-17 16:27:52,TicTacToe,953.6,314,0.3,-1.1,32,2473,722,1536,6.5,-5,atest,1.8
2022-04-17 16:27:52,TicTacToe,953.8,313.6,0.3,-1.1,31.9,2474,722,1536,6.5,-5,atest,1.7
2022-04-17 16:27:52,TicTacToe,953.6,312,0.3,-1.1,31.9,2475,722,1536,6.4,-4.9,atest,1.7
2022-04-17 16:27:53,TicTacToe,955.6,311.6,0.3,-1.1,31.9,2476,722,1536,6.4,-4.9,atest,1.7
2022-04-17 16:27:53,TicTacToe,958.8,307.8,0.3,-1.1,31.9,2477,722,1536,6.4,-4.9,atest,1.6
2022-04-17 16:27:53,TicTacToe,958,303.2,0.3,-1.1,31.9,2478,722,1536,6.3,-4.9,atest,1.7
2022-04-17 16:27:53,TicTacToe,962.6,301.4,0.2,-1.1,32,2479,722,1536,6.3,-4.9,atest,1.7
2022-04-17 16:27:53,TicTacToe,964.4,299.6,0.2,-1.1,32,2480,722,1536,6.4,-5,atest,1.7
2022-04-17 16:27:53,TicTacToe,967.8,299.4,0.2,-1.1,32,2481,722,1536,6.4,-5,atest,1.7
2022-04-17 16:27:53,TicTacToe,968.6,298,0.2,-1.1,32,2482,722,1536,6.4,-5,atest,1.7
2022-04-17 16:27:53,TicTacToe,967,297,0.2,-1.1,32,2483,722,1536,6.4,-5,atest,1.7
2022-04-17 16:27:53,TicTacToe,968.4,296,0.2,-1.1,32,2484,722,1536,6.4,-5.1,atest,1.7
2022-04-17 16:27:53,TicTacToe,969.2,294,0.2,-1.1,32,2485,722,1536,6.4,-5.1,atest,1.7
2022-04-17 16:27:53,TicTacToe,969.6,293,0.2,-1.1,32,2486,722,1536,6.5,-5.1,atest,1.7
2022-04-17 16:27:53,TicTacToe,982.6,300,0.2,-1.1,32,2487,722,1536,6.5,-5.1,atest,1.7
2022-04-17 16:27:53,TicTacToe,992.8,301.2,0.2,-1.1,32,2488,722,1536,6.5,-5.1,atest,1.7
2022-04-17 16:27:53,TicTacToe,1000,303,0.2,-1.1,32,2489,722,1536,6.4,-5.1,atest,1.7
2022-04-17 16:27:53,TicTacToe,1005.2,303.6,0.2,-1.1,32,2490,722,1536,6.4,-5.1,atest,1.7
2022-04-17 16:27:53,TicTacToe,1011.4,304.2,0.2,-1.1,32,2491,722,1536,6.4,-5.1,atest,1.7
2022-04-17 16:27:53,TicTacToe,1021.4,302.6,0.2,-1.1,31.9,2492,722,1536,6.2,-5,atest,1.7
2022-04-17 16:27:53,TicTacToe,1033,305.2,0.2,-1.1,31.9,2493,722,1536,6.3,-5,atest,1.6
2022-04-17 16:27:53,TicTacToe,1042.6,308.4,0.2,-1.1,31.8,2494,722,1536,6.4,-4.9,atest,1.6
2022-04-17 16:27:53,TicTacToe,1045,309.6,0.2,-1.1,31.8,2495,722,1536,6.5,-4.9,atest,1.6
2022-04-17 16:27:53,TicTacToe,1046.8,311,0.2,-1.1,31.8,2496,722,1536,6.5,-4.9,atest,1.5
2022-04-17 16:27:53,TicTacToe,1053.4,314.8,0.2,-1.1,31.8,2497,722,1536,6.5,-4.9,atest,1.5
2022-04-17 16:27:53,TicTacToe,1054.6,316,0.2,-1.1,31.8,2498,722,1536,6.5,-5,atest,1.5
2022-04-17 16:27:53,TicTacToe,1060.6,317.4,0.2,-1.1,31.8,2499,722,1536,6.5,-5,atest,1.5
2022-04-17 16:27:54,TicTacToe,1066.8,318.8,0.2,-1.1,31.9,2500,722,1536,6.5,-5.1,atest,1.5
2022-04-17 16:27:54,TicTacToe,1071,319.4,0.2,-1.1,31.9,2501,722,1536,6.5,-5.1,atest,1.5
2022-04-17 16:27:54,TicTacToe,1075,324,0.2,-1.1,32,2502,722,1536,6.5,-5.1,atest,1.5
2022-04-17 16:27:54,TicTacToe,983,596,0.2,-1.1,32.4,2503,722,1536,6.8,-5,atest,1.7
2022-04-17 16:27:54,TicTacToe,1035,203,0.3,-1.3,32.6,2504,722,1536,7.9,-4.8,atest,0.3
2022-04-17 16:27:54,TicTacToe,1005,351,0.3,-1.2,32.4,2505,722,1536,7.4,-4.7,atest,1.1
2022-04-17 16:27:54,TicTacToe,1131,487,0.3,-1.1,32.2,2506,722,1536,6.6,-5,atest,1.9
2022-04-17 16:27:54,TicTacToe,1119.2,460.8,0.3,-1.1,32.2,2507,722,1536,6.5,-5.1,atest,2
2022-04-17 16:27:54,TicTacToe,1115.2,438.2,0.2,-1.1,32.1,2508,722,1536,6.5,-5.1,atest,2
2022-04-17 16:27:54,TicTacToe,1113.8,431,0.3,-1.1,32.1,2509,722,1536,6.5,-4.9,atest,1.7
2022-04-17 16:27:54,TicTacToe,1108.8,415.6,0.2,-1.1,32,2510,722,1536,6.5,-4.8,atest,1.5
2022-04-17 16:27:54,TicTacToe,1108.8,408.2,0.2,-1.1,32,2511,722,1536,6.5,-4.9,atest,1.5
2022-04-17 16:27:54,TicTacToe,1106.4,401.2,0.2,-1.1,32,2512,722,1536,6.5,-4.9,atest,1.5
2022-04-17 16:27:54,TicTacToe,1105.6,396.4,0.2,-1.1,32.1,2513,722,1536,6.5,-5,atest,1.6
2022-04-17 16:27:54,TicTacToe,1106.6,390.4,0.2,-1.1,32,2514,722,1536,6.5,-5,atest,1.7
2022-04-17 16:27:54,TicTacToe,1107.8,385.2,0.2,-1.1,32,2515,722,1536,6.5,-5,atest,1.7
2022-04-17 16:27:54,TicTacToe,1111.8,381.4,0.2,-1.1,32,2516,722,1536,6.6,-5,atest,1.7
2022-04-17 16:27:54,TicTacToe,1115.4,378,0.2,-1.1,32,2517,722,1536,6.6,-5,atest,1.7
2022-04-17 16:27:54,TicTacToe,1117.4,375.6,0.2,-1.1,31.9,2518,722,1536,6.6,-5,atest,1.7
2022-04-17 16:27:54,TicTacToe,1117.8,374,0.2,-1.1,31.9,2519,722,1536,6.6,-5,atest,1.7
2022-04-17 16:27:54,TicTacToe,1118.4,367.2,0.2,-1.1,31.9,2520,722,1536,6.6,-5,atest,1.7
2022-04-17 16:27:54,TicTacToe,1118.8,363.4,0.3,-1.1,31.9,2521,722,1536,6.6,-5,atest,1.7
2022-04-17 16:27:54,TicTacToe,1119.4,359.8,0.3,-1.1,32,2522,722,1536,6.6,-5.1,atest,1.7
2022-04-17 16:27:54,TicTacToe,1118.6,360,0.3,-1.1,32,2523,722,1536,6.6,-5.1,atest,1.7
2022-04-17 16:27:54,TicTacToe,1116.2,370.4,0.3,-1.1,32,2524,722,1536,6.6,-5,atest,1.7
2022-04-17 16:27:55,TicTacToe,1021,96,0.3,-1.3,32.4,2525,722,1536,8.2,-4.7,atest,0.3
2022-04-17 16:27:55,TicTacToe,968.8,32,0.3,-1.3,32.3,2526,722,1536,8.5,-4.7,atest,0.6
2022-04-17 16:27:55,TicTacToe,979.4,99.2,0.3,-1.3,32.1,2527,722,1536,7.9,-4.6,atest,0.7
2022-04-17 16:27:55,TicTacToe,1088,423,0.3,-1.1,32,2528,722,1536,6.8,-4.8,atest,1.8
2022-04-17 16:27:55,TicTacToe,1101,396.8,0.3,-1,32,2529,722,1536,6.6,-4.9,atest,1.8
2022-04-17 16:27:55,TicTacToe,1099.2,388.6,0.3,-1,32,2530,722,1536,6.5,-4.9,atest,1.7
2022-04-17 16:27:55,TicTacToe,1103.2,382.8,0.3,-1.1,32.1,2531,722,1536,6.5,-4.9,atest,1.7
2022-04-17 16:27:55,TicTacToe,1092,374.2,0.3,-1,31.9,2532,722,1536,6.5,-5,atest,1.8
2022-04-17 16:27:55,TicTacToe,1091,369.8,0.3,-1,32,2533,722,1536,6.6,-5,atest,1.7
2022-04-17 16:27:55,TicTacToe,1088.8,366.4,0.3,-1,32,2534,722,1536,6.5,-5,atest,1.8
2022-04-17 16:27:55,TicTacToe,1088.8,366.4,0.3,-1,31.9,2535,722,1536,6.6,-4.9,atest,1.6
2022-04-17 16:27:55,TicTacToe,1092.2,367.8,0.3,-1,32,2536,722,1536,6.5,-4.9,atest,1.6
2022-04-17 16:27:55,TicTacToe,1095.8,369.6,0.3,-1,32,2537,722,1536,6.5,-4.9,atest,1.6
2022-04-17 16:27:55,TicTacToe,1097.8,369.4,0.3,-1,32,2538,722,1536,6.5,-4.9,atest,1.6
2022-04-17 16:27:55,TicTacToe,1099.4,369,0.3,-1,32,2539,722,1536,6.5,-4.9,atest,1.6
2022-04-17 16:27:55,TicTacToe,1097.2,367.6,0.3,-1,32,2540,722,1536,6.5,-4.9,atest,1.6
2022-04-17 16:27:55,TicTacToe,1080.4,364.4,0.3,-1,32,2541,722,1536,6.5,-4.9,atest,1.6
2022-04-17 16:27:55,TicTacToe,1071.6,360.6,0.3,-1,32,2542,722,1536,6.5,-4.9,atest,1.6
2022-04-17 16:27:55,TicTacToe,1065.6,357.6,0.3,-1,32,2543,722,1536,6.5,-4.9,atest,1.6
2022-04-17 16:27:55,TicTacToe,1060.6,355.8,0.3,-1,32,2544,722,1536,6.6,-4.9,atest,1.6
2022-04-17 16:27:55,TicTacToe,1053.4,355,0.3,-1,32,2545,722,1536,6.5,-4.9,atest,1.5
2022-04-17 16:27:55,TicTacToe,1049.2,354.2,0.3,-1,32,2546,722,1536,6.5,-4.9,atest,1.5
2022-04-17 16:27:55,TicTacToe,1045,354.8,0.3,-1,32,2547,722,1536,6.5,-4.9,atest,1.5
2022-04-17 16:27:56,TicTacToe,1042.6,355.6,0.3,-1,32,2548,722,1536,6.5,-4.9,atest,1.5
2022-04-17 16:27:56,TicTacToe,1039.4,356,0.3,-1,32,2549,722,1536,6.5,-4.9,atest,1.5
2022-04-17 16:27:56,TicTacToe,1034.8,355,0.3,-1,32,2550,722,1536,6.5,-4.9,atest,1.5
2022-04-17 16:27:56,TicTacToe,1029.4,353.8,0.3,-1,32,2551,722,1536,6.5,-4.9,atest,1.5
2022-04-17 16:27:56,TicTacToe,1022,352.8,0.3,-1,32,2552,722,1536,6.5,-4.8,atest,1.5
2022-04-17 16:27:56,TicTacToe,1011.2,351,0.3,-1,32,2553,722,1536,6.5,-4.8,atest,1.5
2022-04-17 16:27:56,TicTacToe,1010.6,351,0.3,-1,32,2554,722,1536,6.5,-4.8,atest,1.5
2022-04-17 16:27:56,TicTacToe,1012.6,350.8,0.3,-1,32,2555,722,1536,6.5,-4.8,atest,1.5
2022-04-17 16:27:56,TicTacToe,1016.8,350.6,0.3,-1,32,2556,722,1536,6.5,-4.8,atest,1.5
2022-04-17 16:27:56,TicTacToe,1020.6,349.8,0.2,-1,32,2557,722,1536,6.5,-4.8,atest,1.5
2022-04-17 16:27:56,TicTacToe,1022.6,348.8,0.2,-1,32,2558,722,1536,6.5,-4.8,atest,1.5
2022-04-17 16:27:56,TicTacToe,1024.2,347,0.2,-1,31.9,2559,722,1536,6.4,-4.8,atest,1.5
2022-04-17 16:27:56,TicTacToe,1024.6,345.4,0.2,-1,31.9,2560,722,1536,6.4,-4.9,atest,1.6
2022-04-17 16:27:56,TicTacToe,1019.8,343.2,0.2,-1,31.9,2561,722,1536,6.3,-5,atest,1.6
2022-04-17 16:27:56,TicTacToe,1007.4,349.4,0.2,-1,32,2562,722,1536,6.3,-5,atest,1.6
2022-04-17 16:27:56,TicTacToe,1001.6,360.2,0.2,-1,32,2563,722,1536,6.3,-5,atest,1.6
2022-04-17 16:27:56,TicTacToe,997.2,362.6,0.2,-0.9,32,2564,722,1536,6.3,-5,atest,1.6
2022-04-17 16:27:56,TicTacToe,995,369,0.2,-0.9,32,2565,722,1536,6.3,-5,atest,1.6
2022-04-17 16:27:56,TicTacToe,994.2,373.2,0.2,-0.9,32,2566,722,1536,6.4,-5.1,atest,1.6
2022-04-17 16:27:56,TicTacToe,993.8,377.8,0.2,-0.9,32,2567,722,1536,6.4,-5.1,atest,1.6
2022-04-17 16:27:56,TicTacToe,991.4,381.2,0.1,-0.9,32,2568,722,1536,6.4,-5.1,atest,1.6
2022-04-17 16:27:56,TicTacToe,985.4,383.8,0.1,-0.9,32,2569,722,1536,6.4,-5.2,atest,1.6
2022-04-17 16:27:56,TicTacToe,973.4,385.2,0.1,-0.9,32,2570,722,1536,6.4,-5.1,atest,1.6
2022-04-17 16:27:56,TicTacToe,959.6,387.2,0.1,-0.9,32,2571,722,1536,6.4,-5.1,atest,1.6
2022-04-17 16:27:57,TicTacToe,910.8,163.4,0.2,-1.1,32,2574,722,1536,7.4,-5.1,atest,1.3
2022-04-17 16:27:57,TicTacToe,902.6,163.8,0.2,-1.1,32,2575,722,1536,7.5,-5,atest,1.3
2022-04-17 16:27:57,TicTacToe,895.8,163.4,0.2,-1.1,32,2576,722,1536,7.5,-5.1,atest,1.4
2022-04-17 16:27:57,TicTacToe,891,164,0.2,-1.1,32,2577,722,1536,7.4,-5,atest,1.3
2022-04-17 16:27:57,TicTacToe,888,164.8,0.2,-1.1,32,2578,722,1536,7.5,-5,atest,1.3
2022-04-17 16:27:57,TicTacToe,886,165.6,0.2,-1.1,32,2579,722,1536,7.5,-5,atest,1.3
2022-04-17 16:27:57,TicTacToe,887,165,0.2,-1.1,32,2580,722,1536,7.5,-4.9,atest,1.2
2022-04-17 16:27:57,TicTacToe,888.6,164.8,0.1,-1.1,32.1,2581,722,1536,7.5,-4.9,atest,1.1
2022-04-17 16:27:57,TicTacToe,892.6,162,0.1,-1.1,32.1,2582,722,1536,7.5,-4.8,atest,1.1
2022-04-17 16:27:57,TicTacToe,900.8,160,0.1,-1.1,32.1,2583,722,1536,7.6,-4.8,atest,1.1
2022-04-17 16:27:57,TicTacToe,905.2,157.4,0.1,-1.1,32.2,2584,722,1536,7.6,-4.8,atest,1.1
2022-04-17 16:27:57,TicTacToe,911.4,153.2,0.1,-1.1,32.2,2585,722,1536,7.6,-4.8,atest,1.1
2022-04-17 16:27:57,TicTacToe,918,151.8,0.1,-1.1,32.1,2586,722,1536,7.6,-4.7,atest,1
2022-04-17 16:27:57,TicTacToe,914.6,154.6,0,-1.2,32.2,2587,722,1536,8,-4.6,atest,1.3
2022-04-17 16:27:57,TicTacToe,921,152,0,-1.4,32.6,2588,722,1536,7.3,-4.3,atest,1.4
2022-04-17 16:27:57,TicTacToe,918.6,152.4,-0.2,-1.7,32.6,2589,722,1536,6.8,-3.9,atest,1.3
2022-04-17 16:27:57,TicTacToe,919.6,151.8,-0.4,-1.9,32.7,2590,722,1536,6.3,-3.7,atest,1.2
2022-04-17 16:27:58,TicTacToe,913.6,158.8,-0.5,-2.1,32.6,2591,722,1536,6.1,-3.5,atest,1.4
2022-04-17 16:27:58,TicTacToe,936.2,165.2,-0.8,-2.4,33.1,2592,722,1536,5.8,-3.3,atest,0.7
2022-04-17 16:27:58,TicTacToe,940.4,162,-0.9,-2.6,32.9,2593,722,1536,5.5,-3.2,atest,0.6
2022-04-17 16:27:58,TicTacToe,949.2,172,-1.2,-3.1,33.4,2594,722,1536,5.1,-3.1,atest,0.4
2022-04-17 16:27:58,TicTacToe,958.2,183.8,-1.3,-3.3,33.5,2595,722,1536,4.9,-3.1,atest,0.4
2022-04-17 16:27:58,TicTacToe,957.6,190.8,-1.4,-3.5,33.4,2596,722,1536,4.7,-2.9,atest,0.2
2022-04-17 16:27:58,TicTacToe,922.2,192,-1.7,-3.9,33.8,2597,722,1536,4.3,-2.5,atest,0.1
2022-04-17 16:27:58,TicTacToe,894.6,197.6,-1.8,-4,33.5,2598,722,1536,4.7,-2.1,atest,0.4
2022-04-17 16:27:58,TicTacToe,896,201.2,-1.9,-4.2,33.7,2599,722,1536,4.1,-2.1,atest,0.4
2022-04-17 16:27:58,TicTacToe,889.6,205,-2.1,-4.4,33.8,2600,722,1536,4.1,-2.2,atest,0.1
2022-04-17 16:27:58,TicTacToe,906.6,210.4,-2.1,-4.5,33.9,2601,722,1536,3.7,-2.2,atest,0.3
2022-04-17 16:27:58,TicTacToe,909,225.2,-2.2,-4.7,33.7,2602,722,1536,4,-2.4,atest,0.5
2022-04-17 16:27:58,TicTacToe,899,224.4,-2.1,-4.8,33.7,2603,722,1536,3.6,-2.5,atest,0.4
2022-04-17 16:27:58,TicTacToe,892.8,232,-2,-4.8,33.7,2604,722,1536,3.6,-2.6,atest,0.8
2022-04-17 16:27:58,TicTacToe,896.6,229.6,-2,-4.8,33.8,2605,722,1536,3.4,-2.8,atest,0.8
2022-04-17 16:27:58,TicTacToe,914,232.8,-1.9,-4.8,33.8,2606,722,1536,3.4,-2.9,atest,0.6
2022-04-17 16:27:58,TicTacToe,922.6,234.4,-1.9,-4.8,34,2607,722,1536,3.3,-3.1,atest,0.3
2022-04-17 16:27:58,TicTacToe,904.4,228.8,-1.9,-4.8,33.9,2608,722,1536,3.3,-3.1,atest,0.1
2022-04-17 16:27:58,TicTacToe,914.2,230.4,-1.9,-4.6,33.7,2609,722,1536,3.1,-3.3,atest,-0.7
2022-04-17 16:27:58,TicTacToe,1150,314,-1.9,-4.5,33.2,2610,722,1536,3.3,-3.3,atest,-0.3
2022-04-17 16:27:58,TicTacToe,1082.4,333,-1.8,-4.4,33.4,2611,722,1536,3.4,-3.7,atest,-0.3
2022-04-17 16:27:58,TicTacToe,1127.2,339.4,-1.8,-4.4,33.3,2612,722,1536,4.1,-4.1,atest,-0.2
2022-04-17 16:27:59,TicTacToe,1125.2,354.8,-1.8,-4.5,33.2,2613,722,1536,4.5,-4.4,atest,-0.3
2022-04-17 16:27:59,TicTacToe,1111.2,362.8,-1.9,-4.6,33.5,2614,722,1536,4.6,-4.6,atest,-0.2
2022-04-17 16:27:59,TicTacToe,1111,366,-2,-4.6,33.6,2615,722,1536,4.4,-4.8,atest,-0.2
2022-04-17 16:27:59,TicTacToe,1128,354.2,-2.1,-4.5,33.6,2616,722,1536,4.2,-5,atest,0.2
2022-04-17 16:27:59,TicTacToe,1101,368.2,-2.2,-4.5,33.8,2617,722,1536,3.7,-5,atest,0.2
2022-04-17 16:27:59,TicTacToe,1088.6,374.6,-2.2,-4.4,33.7,2618,722,1536,3.8,-4.9,atest,0.1
2022-04-17 16:27:59,TicTacToe,1102.4,375.2,-2.2,-4.4,33.4,2619,722,1536,3.9,-4.7,atest,0.3
